Date,Appliance,Daily Consumption (kWh),Daily Cost (INR)
2023-12-19,AC,35.88807109989994,197.38439104944968
2023-12-19,Fan,1.421271629078588,7.816993959932234
2023-12-19,Light,0.1671504657884487,0.9193275618364678
2023-12-20,TV,1.250947498437882,6.880211241408352
2023-12-20,Fridge,2.884901440821552,15.866957924518536
2023-12-20,AC,29.281365685660717,161.04751127113394
2023-12-20,Fan,1.801358282408452,9.907470553246485
2023-12-20,Light,0.14219299786751247,0.7820614882713186
2023-12-20,TV,1.0741927364375639,5.908060050406601
2023-12-20,Fridge,3.565782871298165,19.611805792139908
2023-12-20,AC,21.602183192930404,118.81200756111723
2023-12-20,Fan,1.8613931705995375,10.237662438297455
2023-12-20,Light,0.2991447086900232,1.6452958977951275
2023-12-20,TV,0.8305525334881935,4.568038934185064
2023-12-20,Fridge,2.43422455913691,13.388235075253005
2023-12-20,AC,27.560686203010444,151.58377411655744
2023-12-20,Fan,1.583216491534172,8.707690703437946
2023-12-20,Light,0.22244506743434544,1.2234478708888998
2023-12-20,TV,1.0051251901484544,5.528188545816499
2023-12-20,Fridge,3.425333693011143,18.839335311561285
2023-12-20,AC,33.852063294348596,186.1863481189173
2023-12-20,Fan,1.3342550715955526,7.338402893775539
2023-12-20,Light,0.3181507062215345,1.7498288842184397
2023-12-20,TV,0.9744808907181379,5.3596448989497585
2023-12-20,Fridge,3.595363487813522,19.77449918297437
2023-12-20,AC,28.157404713591994,154.86572592475596
2023-12-20,Fan,1.4758763047311594,8.117319676021376
2023-12-20,Light,0.2464181978098056,1.3553000879539308
2023-12-21,TV,1.4015526879443339,7.708539783693836
2023-12-21,Fridge,3.469814042871436,19.083977235792897
2023-12-21,AC,34.4183175472662,189.30074650996409
2023-12-21,Fan,1.6886440359442312,9.287542197693272
2023-12-21,Light,0.23647471548872864,1.3006109351880075
2023-12-21,TV,1.2868064796047096,7.077435637825903
2023-12-21,Fridge,3.0109466359840074,16.56020649791204
2023-12-21,AC,29.002727797776846,159.51500288777265
2023-12-21,Fan,1.7606602926169361,9.68363160939315
2023-12-21,Light,0.3521172708427452,1.9366449896350986
2023-12-21,TV,1.1540881110614312,6.3474846108378715
2023-12-21,Fridge,3.3534565648517973,18.444011106684886
2023-12-21,AC,33.33134762159783,183.32241191878805
2023-12-21,Fan,1.3740465377010946,7.557255957356021
2023-12-21,Light,0.40629694280803874,2.234633185444213
2023-12-21,TV,1.423888574478749,7.8313871596331195
2023-12-21,Fridge,2.447798172675408,13.462889949714743
2023-12-21,AC,27.678801391680977,152.23340765424538
2023-12-21,Fan,1.268921967282402,6.97907082005321
2023-12-21,Light,0.40007372860630347,2.200405507334669
2023-12-21,TV,1.0884926102486394,5.986709356367517
2023-12-21,Fridge,3.3638739594292346,18.50130677686079
2023-12-21,AC,33.01500834322814,181.58254588775478
2023-12-21,Fan,1.5408482983004188,8.474665640652303
2023-12-21,Light,0.22887738799562912,1.2588256339759603
2023-12-22,TV,1.4060964997523515,7.733530748637933
2023-12-22,Fridge,3.0311838801817084,16.671511340999395
2023-12-22,AC,23.804314630639702,130.92373046851836
2023-12-22,Fan,1.4388145810135449,7.913480195574497
2023-12-22,Light,0.26393709213819794,1.4516540067600887
2023-12-22,TV,0.73643241686505,4.050378292757775
2023-12-22,Fridge,3.329113450428839,18.310123977358614
2023-12-22,AC,24.77021421273327,136.23617817003299
2023-12-22,Fan,1.2006645864784276,6.603655225631352
2023-12-22,Light,0.39128116728864837,2.152046420087566
2023-12-22,TV,0.8403247156174166,4.621785935895791
2023-12-22,Fridge,3.037465159799614,16.70605837889788
2023-12-22,AC,31.777849256388873,174.7781709101388
2023-12-22,Fan,1.3885800959164833,7.637190527540659
2023-12-22,Light,0.1573208390013943,0.8652646145076686
2023-12-22,TV,0.9442531038421966,5.193392071132082
2023-12-22,Fridge,3.14040993970182,17.27225466836001
2023-12-22,AC,23.210912110212806,127.66001660617043
2023-12-22,Fan,1.2338668316197476,6.786267573908612
2023-12-22,Light,0.3935122403037028,2.1643173216703655
2023-12-22,TV,0.7407020628032883,4.073861345418086
2023-12-22,Fridge,2.655472779303623,14.605100286169927
2023-12-22,AC,34.52602519855692,189.89313859206308
2023-12-22,Fan,1.2090852853546452,6.649969069450549
2023-12-22,Light,0.14610637384099795,0.8035850561254887
2023-12-23,TV,1.361008214617338,7.485545180395358
2023-12-23,Fridge,3.0084980968342725,16.5467395325885
2023-12-23,AC,32.388151247256744,178.13483185991208
2023-12-23,Fan,1.6877199111499854,9.28245951132492
2023-12-23,Light,0.19392635926807708,1.066594975974424
2023-12-23,TV,1.4296751846274487,7.863213515450968
2023-12-23,Fridge,3.1928416136216136,17.560628874918876
2023-12-23,AC,22.845244416856723,125.64884429271197
2023-12-23,Fan,1.7615237267356754,9.688380497046214
2023-12-23,Light,0.3522708135963408,1.9374894747798745
2023-12-23,TV,1.1513807375580043,6.3325940565690235
2023-12-23,Fridge,2.403757819411426,13.220668006762843
2023-12-23,AC,26.13498946532651,143.7424420592958
2023-12-23,Fan,1.80914499660268,9.95029748131474
2023-12-23,Light,0.19527381619727255,1.0740059890849991
2023-12-23,TV,1.3419450866472866,7.380697976560077
2023-12-23,Fridge,3.317971465710418,18.2488430614073
2023-12-23,AC,31.86529892361183,175.25914407986508
2023-12-23,Fan,1.4023749699567716,7.713062334762244
2023-12-23,Light,0.3771060559861058,2.074083307923582
2023-12-23,TV,0.8222446675566021,4.522345671561311
2023-12-23,Fridge,2.669109434938906,14.680101892163982
2023-12-23,AC,31.25557810112749,171.9056795562012
2023-12-23,Fan,1.63683218502946,9.00257701766203
2023-12-23,Light,0.3861669818556812,2.1239184002062466
2023-12-24,TV,1.245269917228819,6.848984544758505
2023-12-24,Fridge,3.1812811801140524,17.497046490627287
2023-12-24,AC,34.91007156939341,192.00539363166376
2023-12-24,Fan,1.4162841343026813,7.789562738664747
2023-12-24,Light,0.1379001207086764,0.7584506638977202
2023-12-24,TV,1.1748754620179376,6.461815041098657
2023-12-24,Fridge,3.1484325365090946,17.316378950800022
2023-12-24,AC,22.574643780423234,124.16054079232778
2023-12-24,Fan,1.234449688940288,6.7894732891715845
2023-12-24,Light,0.2909998276576257,1.6004990521169415
2023-12-24,TV,0.8347201620274243,4.590960891150834
2023-12-24,Fridge,2.7467731443856525,15.10725229412109
2023-12-24,AC,25.084268278680803,137.9634755327444
2023-12-24,Fan,1.7831181356457564,9.80714974605166
2023-12-24,Light,0.4023775401412237,2.21307647077673
2023-12-24,TV,0.7806340360596233,4.293487198327928
2023-12-24,Fridge,2.7606159656120477,15.183387810866263
2023-12-24,AC,29.28516088943892,161.06838489191406
2023-12-24,Fan,1.6506697269314439,9.078683498122942
2023-12-24,Light,0.2933453911514101,1.6133996513327555
2023-12-24,TV,0.8701066887139332,4.785586787926633
2023-12-24,Fridge,3.440406277715474,18.92223452743511
2023-12-24,AC,25.770484903096197,141.73766696702907
2023-12-24,Fan,1.6794651021424947,9.23705806178372
2023-12-24,Light,0.1403014394348758,0.771657916891817
2023-12-25,TV,0.7587143702447161,4.172929036345939
2023-12-25,Fridge,2.4777185922392047,13.627452257315625
2023-12-25,AC,35.086754464806795,192.97714955643738
2023-12-25,Fan,1.4600114201899337,8.030062811044635
2023-12-25,Light,0.3040392222752612,1.6722157225139367
2023-12-25,TV,0.9309404067415125,5.120172237078319
2023-12-25,Fridge,3.2940748338555177,18.117411586205346
2023-12-25,AC,31.82487173801051,175.03679455905782
2023-12-25,Fan,1.3266788819316728,7.2967338506242
2023-12-25,Light,0.4375578871229214,2.4065683791760675
2023-12-25,TV,1.290166010761325,7.095913059187288
2023-12-25,Fridge,3.5218787784752474,19.37033328161386
2023-12-25,AC,33.604475492802635,184.8246152104145
2023-12-25,Fan,1.483826118126133,8.161043649693731
2023-12-25,Light,0.22917126461529183,1.260441955384105
2023-12-25,TV,1.2372893572879367,6.805091465083652
2023-12-25,Fridge,3.4738583246535435,19.106220785594488
2023-12-25,AC,24.626674159919826,135.44670787955906
2023-12-25,Fan,1.806418676227163,9.935302719249396
2023-12-25,Light,0.27731422355758883,1.5252282295667385
2023-12-25,TV,0.8181091438893661,4.499600291391514
2023-12-25,Fridge,3.150159359975711,17.32587647986641
2023-12-25,AC,32.16218567838825,176.89202123113537
2023-12-25,Fan,1.203060175569453,6.6168309656319915
2023-12-25,Light,0.476293053252059,2.6196117928863245
2023-12-26,TV,1.0401042164757026,5.720573190616364
2023-12-26,Fridge,3.4532793812849807,18.993036597067395
2023-12-26,AC,20.365315347742705,112.00923441258487
2023-12-26,Fan,1.2759192162635187,7.0175556894493525
2023-12-26,Light,0.43587646726785706,2.3973205699732136
2023-12-26,TV,1.3310272974881516,7.320650136184834
2023-12-26,Fridge,2.917480665002743,16.046143657515085
2023-12-26,AC,28.89167063823778,158.9041885103078
2023-12-26,Fan,1.6225716964480008,8.924144330464005
2023-12-26,Light,0.3679212276618828,2.0235667521403555
2023-12-26,TV,0.8832537059157515,4.857895382536633
2023-12-26,Fridge,3.255947064308417,17.907708853696295
2023-12-26,AC,30.899057032397305,169.94481367818517
2023-12-26,Fan,1.6182959722996793,8.900627847648236
2023-12-26,Light,0.3526510969474249,1.939581033210837
2023-12-26,TV,1.3451908182930852,7.398549500611969
2023-12-26,Fridge,3.0104646340238626,16.557555487131243
2023-12-26,AC,25.078603736038467,137.93232054821158
2023-12-26,Fan,1.5114137170606705,8.312775443833688
2023-12-26,Light,0.2910313710361967,1.6006725406990818
2023-12-26,TV,0.9284446887150226,5.106445787932625
2023-12-26,Fridge,3.148992419947677,17.31945830971222
2023-12-26,AC,32.117024168061754,176.64363292433964
2023-12-26,Fan,1.2314460798941382,6.77295343941776
2023-12-26,Light,0.4149916899516009,2.282454294733805
2023-12-27,TV,1.2550284676613257,6.902656572137292
2023-12-27,Fridge,3.1701426639407804,17.435784651674293
2023-12-27,AC,28.922357208580507,159.0729646471928
2023-12-27,Fan,1.285323654386262,7.069280099124441
2023-12-27,Light,0.28377346286171895,1.5607540457394542
2023-12-27,TV,1.056113168324863,5.808622425786747
2023-12-27,Fridge,3.2032462938325206,17.617854616078862
2023-12-27,AC,20.990321440955793,115.44676792525686
2023-12-27,Fan,1.234321665450742,6.788769159979081
2023-12-27,Light,0.36893713106392273,2.029154220851575
2023-12-27,TV,0.9738790396203383,5.35633471791186
2023-12-27,Fridge,2.4449971146382836,13.44748413051056
2023-12-27,AC,33.58135552988322,184.6974554143577
2023-12-27,Fan,1.400100516500752,7.700552840754137
2023-12-27,Light,0.2562805297644955,1.4095429137047253
2023-12-27,TV,1.3424055291749486,7.383230410462217
2023-12-27,Fridge,3.029342969630368,16.661386332967027
2023-12-27,AC,33.70195179533244,185.36073487432841
2023-12-27,Fan,1.514404033496352,8.329222184229936
2023-12-27,Light,0.4689418613057499,2.5791802371816246
2023-12-27,TV,1.0401117937537256,5.720614865645491
2023-12-27,Fridge,2.576655964015932,14.171607802087626
2023-12-27,AC,30.27995569070454,166.53975629887498
2023-12-27,Fan,1.5662983910698807,8.614641150884344
2023-12-27,Light,0.40811116894510996,2.244611429198105
2023-12-28,TV,1.1085384141036372,6.096961277570005
2023-12-28,Fridge,2.7915370428042072,15.35345373542314
2023-12-28,AC,22.48105510053685,123.64580305295267
2023-12-28,Fan,1.5289361161256985,8.409148638691342
2023-12-28,Light,0.2902955126154369,1.596625319384903
2023-12-28,TV,1.0707207662361662,5.888964214298914
2023-12-28,Fridge,2.401031329586701,13.205672312726856
2023-12-28,AC,20.910753155671923,115.00914235619558
2023-12-28,Fan,1.6934572623425492,9.31401494288402
2023-12-28,Light,0.14304531673085352,0.7867492420196944
2023-12-28,TV,0.9247116121669264,5.085913866918095
2023-12-28,Fridge,2.521278407402543,13.867031240713986
2023-12-28,AC,34.81307016384533,191.47188590114934
2023-12-28,Fan,1.7405077538835296,9.572792646359414
2023-12-28,Light,0.4383952261262203,2.411173743694212
2023-12-28,TV,1.3923023970562372,7.657663183809304
2023-12-28,Fridge,2.8050780548203695,15.427929301512032
2023-12-28,AC,34.80690847520226,191.43799661361246
2023-12-28,Fan,1.7554401357788392,9.654920746783615
2023-12-28,Light,0.2561637166478782,1.40890044156333
2023-12-28,TV,0.9250677272991864,5.087872500145525
2023-12-28,Fridge,3.394043957189319,18.667241764541252
2023-12-28,AC,22.44378146039996,123.44079803219978
2023-12-28,Fan,1.7620631631955288,9.691347397575408
2023-12-28,Light,0.3532071918248053,1.9426395550364293
2023-12-29,TV,1.1674027335367196,6.420715034451958
2023-12-29,Fridge,2.520446845895715,13.862457652426432
2023-12-29,AC,29.357969198423596,161.46883059132978
2023-12-29,Fan,1.3544604804435365,7.449532642439451
2023-12-29,Light,0.4059707075225913,2.2328388913742523
2023-12-29,TV,1.31867549952582,7.25271524739201
2023-12-29,Fridge,2.4609671271103633,13.535319199106997
2023-12-29,AC,32.59873047300426,179.29301760152342
2023-12-29,Fan,1.7317894467363293,9.52484195704981
2023-12-29,Light,0.1746815185685204,0.9607483521268623
2023-12-29,TV,1.2379884805983616,6.8089366432909895
2023-12-29,Fridge,2.9018274063943195,15.960050735168757
2023-12-29,AC,30.629359102791327,168.4614750653523
2023-12-29,Fan,1.4892828201301567,8.191055510715861
2023-12-29,Light,0.24123961190574036,1.326817865481572
2023-12-29,TV,0.7912017560867569,4.351609658477163
2023-12-29,Fridge,3.0511396427499706,16.78126803512484
2023-12-29,AC,33.845969634737706,186.15283299105738
2023-12-29,Fan,1.326161135874439,7.293886247309414
2023-12-29,Light,0.4216185934028411,2.318902263715626
2023-12-29,TV,0.7783126613628667,4.280719637495767
2023-12-29,Fridge,2.86237795150699,15.743078733288446
2023-12-29,AC,22.336123678278508,122.8486802305318
2023-12-29,Fan,1.5194182691301885,8.356800480216037
2023-12-29,Light,0.20501783139283403,1.1275980726605872
2023-12-30,TV,0.9657582240843026,5.311670232463664
2023-12-30,Fridge,3.364758062615629,18.50616934438596
2023-12-30,AC,19.399750657295478,106.69862861512513
2023-12-30,Fan,1.828812336170719,10.058467848938953
2023-12-30,Light,0.4750396397099098,2.612718018404504
2023-12-30,TV,1.2027021828499884,6.6148620056749365
2023-12-30,Fridge,2.499847888208401,13.749163385146206
2023-12-30,AC,25.007207395926084,137.53964067759347
2023-12-30,Fan,1.3105479039403038,7.208013471671671
2023-12-30,Light,0.18398205136531728,1.011901282509245
2023-12-30,TV,1.1258555182596588,6.192205350428123
2023-12-30,Fridge,2.4120673308138474,13.266370319476161
2023-12-30,AC,23.06363665734484,126.85000161539662
2023-12-30,Fan,1.3619508642917135,7.490729753604424
2023-12-30,Light,0.1366265875851587,0.7514462317183728
2023-12-30,TV,1.3306295484302286,7.3184625163662576
2023-12-30,Fridge,2.9519810194518095,16.23589560698495
2023-12-30,AC,27.08423435170858,148.96328893439718
2023-12-30,Fan,1.5854705814669965,8.720088198068481
2023-12-30,Light,0.3557537028741905,1.9566453658080478
2023-12-30,TV,1.245187116210575,6.848529139158162
2023-12-30,Fridge,3.0374640289795125,16.70605215938732
2023-12-30,AC,33.07472329711346,181.910978134124
2023-12-30,Fan,1.6159917727205058,8.887954749962782
2023-12-30,Light,0.26103084270583776,1.4356696348821076
2023-13-01,TV,1.361437888774231,7.487908388258271
2023-13-01,Fridge,3.3260003103702376,18.293001707036307
2023-13-01,AC,21.183229000478264,116.50775950263045
2023-13-01,Fan,1.2210440286516122,6.715742157583867
2023-13-01,Light,0.25071338081325845,1.3789235944729215
2023-13-01,TV,1.109467810834538,6.102072959589958
2023-13-01,Fridge,3.3338830163323774,18.336356589828075
2023-13-01,AC,32.72719898617661,179.99959442397136
2023-13-01,Fan,1.2378255232926816,6.808040378109749
2023-13-01,Light,0.14539346578398352,0.7996640618119093
2023-13-01,TV,1.1976548469287638,6.5871016581082005
2023-13-01,Fridge,2.4236918460412906,13.330305153227098
2023-13-01,AC,23.021774235709557,126.61975829640257
2023-13-01,Fan,1.841044687602198,10.125745781812089
2023-13-01,Light,0.4210661157699463,2.3158636367347047
2023-13-01,TV,0.8302963248815143,4.5666297868483285
2023-13-01,Fridge,2.8361248332054543,15.598686582629998
2023-13-01,AC,23.454981023544168,129.00239562949292
2023-13-01,Fan,1.20796509248029,6.643808008641595
2023-13-01,Light,0.19170693379350776,1.0543881358642926
2023-13-01,TV,1.2039885971326612,6.621937284229636
2023-13-01,Fridge,3.069082796996561,16.879955383481086
2023-13-01,AC,23.550998295255784,129.53049062390681
2023-13-01,Fan,1.3633695032796815,7.4985322680382485
2023-13-01,Light,0.15653764217121954,0.8609570319417075
2023-13-02,TV,0.850014270504798,4.675078487776389
2023-13-02,Fridge,2.9205815633221244,16.063198598271683
2023-13-02,AC,30.79867947163553,169.3927370939954
2023-13-02,Fan,1.2465436317857492,6.855989974821621
2023-13-02,Light,0.4712686667494807,2.5919776671221437
2023-13-02,TV,0.8005753651286475,4.403164508207561
2023-13-02,Fridge,2.413833963314321,13.276086798228766
2023-13-02,AC,28.757381085050817,158.1655959677795
2023-13-02,Fan,1.2262075710801787,6.744141640940983
2023-13-02,Light,0.411748390507864,2.264616147793252
2023-13-02,TV,1.1416468214807651,6.279057518144208
2023-13-02,Fridge,3.0440232489061274,16.7421278689837
2023-13-02,AC,32.68807231372602,179.7843977254931
2023-13-02,Fan,1.9056003894843339,10.480802142163837
2023-13-02,Light,0.4089135294326939,2.2490244118798164
2023-13-02,TV,0.8865701797840744,4.876135988812409
2023-13-02,Fridge,2.8015948955080465,15.408771925294255
2023-13-02,AC,26.690472833219665,146.79760058270816
2023-13-02,Fan,1.7520266057620388,9.636146331691213
2023-13-02,Light,0.3344604668477833,1.839532567662808
2023-13-02,TV,1.3373527123107638,7.355439917709201
2023-13-02,Fridge,2.4542265240018324,13.498245882010078
2023-13-02,AC,22.582816837572725,124.20549260664998
2023-13-02,Fan,1.8907445541946255,10.399095048070441
2023-13-02,Light,0.45092631984003045,2.4800947591201674
2023-13-03,TV,0.9049324368199334,4.977128402509634
2023-13-03,Fridge,3.0188244182703,16.60353430048665
2023-13-03,AC,31.841428774488588,175.12785825968723
2023-13-03,Fan,1.2623129943879507,6.942721469133729
2023-13-03,Light,0.1827460512478902,1.005103281863396
2023-13-03,TV,1.1710308875030482,6.440669881266765
2023-13-03,Fridge,3.456486349271996,19.010674920995978
2023-13-03,AC,21.506484955728382,118.2856672565061
2023-13-03,Fan,1.8952890314541084,10.424089672997596
2023-13-03,Light,0.42708608098932704,2.348973445441299
2023-13-03,TV,1.2666880630429693,6.966784346736331
2023-13-03,Fridge,2.80035506490983,15.401952857004066
2023-13-03,AC,19.411327698660898,106.76230234263494
2023-13-03,Fan,1.352246275233737,7.437354513785554
2023-13-03,Light,0.32286425028307486,1.7757533765569118
